aspect,elevation,grid_id,lat,lon,ndvi,rainfall,slope,temperature,u_component_of_wind_10m,v_component_of_wind_10m
86,1207,GRID_002928,10.052893244804409,77.05808251815014,0.6692,0.3125,13,18.966912841796898,2.265216112136841,-0.8884949088096619
184,1321,GRID_002929,10.052893244804409,77.06808251815015,0.6757000000000001,0.3125,27,18.966912841796898,2.265216112136841,-0.8884949088096619
204,1467,GRID_002930,10.052893244804409,77.07808251815015,0.7762,0.3125,27,18.966912841796898,2.265216112136841,-0.8884949088096619
11,1712,GRID_002931,10.052893244804409,77.08808251815016,0.7793,0.3125,15,18.966912841796898,2.265216112136841,-0.8884949088096619
149,1571,GRID_002932,10.052893244804409,77.11808251815017,0.7754000000000001,0.3125,3,18.966912841796898,2.265216112136841,-0.8884949088096619
236,1615,GRID_002933,10.052893244804409,77.12808251815018,0.8023,0.0,9,19.366906738281273,3.765216112136841,-0.5884948968887329
194,1791,GRID_002934,10.052893244804409,77.14808251815019,0.7383000000000001,0.0,11,19.366906738281273,3.765216112136841,-0.5884948968887329
200,1900,GRID_002935,10.052893244804409,77.1580825181502,0.7991,0.0,1,19.366906738281273,3.765216112136841,-0.5884948968887329
205,567,GRID_002936,10.062893244804409,76.82808251815003,0.8589,0.5625,23,22.666894531250023,-1.1347839832305908,-0.08849487453699112
172,726,GRID_002937,10.062893244804409,76.83808251815003,0.7611,0.5625,8,22.666894531250023,-1.1347839832305908,-0.08849487453699112
206,1146,GRID_002938,10.062893244804409,76.93808251815008,0.7706000000000001,0.3125,21,18.966912841796898,2.265216112136841,-0.8884949088096619
10,1398,GRID_002939,10.062893244804409,76.9780825181501,0.7687,0.3125,8,18.966912841796898,2.265216112136841,-0.8884949088096619
29,1561,GRID_002940,10.062893244804409,77.00808251815012,0.8084,0.3125,13,18.966912841796898,2.265216112136841,-0.8884949088096619
130,1589,GRID_002941,10.062893244804409,77.05808251815014,0.7774000000000001,0.3125,14,18.966912841796898,2.265216112136841,-0.8884949088096619
306,1554,GRID_002942,10.062893244804409,77.06808251815015,0.8081,0.3125,22,18.966912841796898,2.265216112136841,-0.8884949088096619
41,1509,GRID_002943,10.062893244804409,77.07808251815015,0.8061,0.3125,15,18.966912841796898,2.265216112136841,-0.8884949088096619
200,1551,GRID_002944,10.062893244804409,77.08808251815016,0.8257,0.3125,10,18.966912841796898,2.265216112136841,-0.8884949088096619
259,1610,GRID_002945,10.062893244804409,77.10808251815017,0.753,0.3125,4,18.966912841796898,2.265216112136841,-0.8884949088096619
222,1752,GRID_002946,10.062893244804409,77.11808251815017,0.7868,0.3125,14,18.966912841796898,2.265216112136841,-0.8884949088096619
334,2044,GRID_002947,10.062893244804409,77.14808251815019,0.7923,0.0,19,19.366906738281273,3.765216112136841,-0.5884948968887329
183,71,GRID_002948,10.072893244804408,76.67808251814995,0.8471000000000001,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
246,80,GRID_002949,10.072893244804408,76.68808251814995,0.8727,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
195,127,GRID_002950,10.072893244804408,76.73808251814998,0.8521000000000001,0.5625,12,22.666894531250023,-1.1347839832305908,-0.08849487453699112
214,90,GRID_002951,10.072893244804408,76.75808251814999,0.8429000000000001,0.5625,13,22.666894531250023,-1.1347839832305908,-0.08849487453699112
185,655,GRID_002952,10.072893244804408,76.80808251815002,0.7406,0.5625,26,22.666894531250023,-1.1347839832305908,-0.08849487453699112
315,488,GRID_002953,10.072893244804408,76.81808251815002,0.8051,0.5625,1,22.666894531250023,-1.1347839832305908,-0.08849487453699112
333,1083,GRID_002954,10.072893244804408,76.94808251815009,0.7948000000000001,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
155,1579,GRID_002955,10.072893244804408,77.00808251815012,0.751,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
276,1555,GRID_002956,10.072893244804408,77.02808251815013,0.8189000000000001,0.3125,2,18.966912841796898,2.265216112136841,-0.8884949088096619
154,1532,GRID_002957,10.072893244804408,77.03808251815013,0.8128000000000001,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
186,1516,GRID_002958,10.072893244804408,77.04808251815014,0.7816000000000001,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
152,1469,GRID_002959,10.072893244804408,77.05808251815014,0.7567,0.3125,7,18.966912841796898,2.265216112136841,-0.8884949088096619
245,1774,GRID_002960,10.072893244804408,77.1680825181502,0.795,0.0,4,19.366906738281273,3.765216112136841,-0.5884948968887329
330,84,GRID_002961,10.082893244804406,76.66808251814994,0.8182,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
31,55,GRID_002962,10.082893244804406,76.67808251814995,0.8241,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
207,56,GRID_002963,10.082893244804406,76.69808251814996,0.8442000000000001,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
227,76,GRID_002964,10.082893244804406,76.70808251814996,0.8332,0.5625,8,22.666894531250023,-1.1347839832305908,-0.08849487453699112
33,87,GRID_002965,10.082893244804406,76.71808251814997,0.8091,0.5625,9,22.666894531250023,-1.1347839832305908,-0.08849487453699112
190,505,GRID_002966,10.082893244804406,76.84808251815004,0.5837,0.5625,12,22.666894531250023,-1.1347839832305908,-0.08849487453699112
13,644,GRID_002967,10.082893244804406,76.87808251815005,0.35100000000000003,0.3125,27,18.966912841796898,2.265216112136841,-0.8884949088096619
253,1092,GRID_002968,10.082893244804406,76.91808251815007,0.8144,0.3125,13,18.966912841796898,2.265216112136841,-0.8884949088096619
306,924,GRID_002969,10.082893244804406,76.92808251815008,0.7981,0.3125,8,18.966912841796898,2.265216112136841,-0.8884949088096619
0,1020,GRID_002970,10.082893244804406,76.93808251815008,0.8021,0.3125,17,18.966912841796898,2.265216112136841,-0.8884949088096619
330,1492,GRID_002971,10.082893244804406,76.99808251815011,0.8096,0.3125,24,18.966912841796898,2.265216112136841,-0.8884949088096619
337,1783,GRID_002972,10.082893244804406,77.00808251815012,0.7161000000000001,0.3125,28,18.966912841796898,2.265216112136841,-0.8884949088096619
20,1556,GRID_002973,10.082893244804406,77.05808251815014,0.8133,0.3125,8,18.966912841796898,2.265216112136841,-0.8884949088096619
67,119,GRID_002974,10.092893244804406,76.69808251814996,0.8716,0.5625,10,22.666894531250023,-1.1347839832305908,-0.08849487453699112
332,117,GRID_002975,10.092893244804406,76.70808251814996,0.8759,0.5625,19,22.666894531250023,-1.1347839832305908,-0.08849487453699112
18,531,GRID_002976,10.092893244804406,76.80808251815002,0.8379000000000001,0.5625,20,22.666894531250023,-1.1347839832305908,-0.08849487453699112
35,680,GRID_002977,10.092893244804406,76.84808251815004,0.8245,0.5625,11,22.666894531250023,-1.1347839832305908,-0.08849487453699112
316,532,GRID_002978,10.092893244804406,76.87808251815005,0.5927,0.3125,8,18.966912841796898,2.265216112136841,-0.8884949088096619
18,1113,GRID_002979,10.092893244804406,76.89808251815006,0.7635000000000001,0.3125,18,18.966912841796898,2.265216112136841,-0.8884949088096619
111,908,GRID_002980,10.092893244804406,76.91808251815007,0.8222,0.3125,11,18.966912841796898,2.265216112136841,-0.8884949088096619
50,742,GRID_002981,10.092893244804406,76.92808251815008,0.8147000000000001,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
270,800,GRID_002982,10.092893244804406,76.93808251815008,0.8197,0.3125,15,18.966912841796898,2.265216112136841,-0.8884949088096619
208,1080,GRID_002983,10.092893244804406,76.94808251815009,0.7869,0.3125,30,18.966912841796898,2.265216112136841,-0.8884949088096619
208,1471,GRID_002984,10.092893244804406,76.9780825181501,0.8534,0.3125,15,18.966912841796898,2.265216112136841,-0.8884949088096619
131,1422,GRID_002985,10.092893244804406,77.00808251815012,0.8213,0.3125,7,18.966912841796898,2.265216112136841,-0.8884949088096619
68,2062,GRID_002986,10.092893244804406,77.1580825181502,0.7969,0.0,15,19.366906738281273,3.765216112136841,-0.5884948968887329
266,72,GRID_002987,10.102893244804406,76.68808251814995,0.8475,0.5625,8,22.666894531250023,-1.1347839832305908,-0.08849487453699112
258,211,GRID_002988,10.102893244804406,76.73808251814998,0.8502000000000001,0.5625,25,22.666894531250023,-1.1347839832305908,-0.08849487453699112
173,516,GRID_002989,10.102893244804406,76.74808251814999,0.8095,0.5625,9,22.666894531250023,-1.1347839832305908,-0.08849487453699112
3,546,GRID_002990,10.102893244804406,76.83808251815003,0.5004000000000001,0.5625,25,22.666894531250023,-1.1347839832305908,-0.08849487453699112
292,495,GRID_002991,10.102893244804406,76.87808251815005,0.6094,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
298,840,GRID_002992,10.102893244804406,76.88808251815006,0.8084,0.3125,35,18.966912841796898,2.265216112136841,-0.8884949088096619
22,964,GRID_002993,10.102893244804406,76.89808251815006,0.8427,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
289,930,GRID_002994,10.102893244804406,76.90808251815007,0.8528,0.3125,4,18.966912841796898,2.265216112136841,-0.8884949088096619
161,1630,GRID_002995,10.102893244804406,76.99808251815011,0.8079000000000001,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
207,1506,GRID_002996,10.102893244804406,77.01808251815012,0.7889,0.3125,18,18.966912841796898,2.265216112136841,-0.8884949088096619
212,1795,GRID_002997,10.102893244804406,77.07808251815015,0.8163,0.3125,7,18.966912841796898,2.265216112136841,-0.8884949088096619
189,105,GRID_002998,10.112893244804406,76.71808251814997,0.8617,0.5625,12,22.666894531250023,-1.1347839832305908,-0.08849487453699112
225,258,GRID_002999,10.112893244804406,76.72808251814998,0.8152,0.5625,27,22.666894531250023,-1.1347839832305908,-0.08849487453699112
354,583,GRID_003000,10.112893244804406,76.73808251814998,0.8584,0.5625,7,22.666894531250023,-1.1347839832305908,-0.08849487453699112
259,354,GRID_003001,10.112893244804406,76.81808251815002,0.8873000000000001,0.5625,3,22.666894531250023,-1.1347839832305908,-0.08849487453699112
8,559,GRID_003002,10.112893244804406,76.82808251815003,0.8393,0.5625,26,22.666894531250023,-1.1347839832305908,-0.08849487453699112
79,313,GRID_003003,10.112893244804406,76.84808251815004,0.8655,0.5625,4,22.666894531250023,-1.1347839832305908,-0.08849487453699112
218,318,GRID_003004,10.112893244804406,76.85808251815004,0.8635,0.5625,23,22.666894531250023,-1.1347839832305908,-0.08849487453699112
303,683,GRID_003005,10.112893244804406,76.86808251815005,0.8642000000000001,0.5625,8,22.666894531250023,-1.1347839832305908,-0.08849487453699112
100,450,GRID_003006,10.112893244804406,76.87808251815005,0.7147,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
297,604,GRID_003007,10.112893244804406,76.88808251815006,0.5498000000000001,0.3125,27,18.966912841796898,2.265216112136841,-0.8884949088096619
20,936,GRID_003008,10.112893244804406,76.89808251815006,0.8220000000000001,0.3125,15,18.966912841796898,2.265216112136841,-0.8884949088096619
115,742,GRID_003009,10.112893244804406,76.90808251815007,0.8275,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
57,783,GRID_003010,10.112893244804406,76.91808251815007,0.8353,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
250,686,GRID_003011,10.112893244804406,76.92808251815008,0.7746000000000001,0.3125,2,18.966912841796898,2.265216112136841,-0.8884949088096619
3,1053,GRID_003012,10.112893244804406,76.95808251815009,0.8132,0.3125,37,18.966912841796898,2.265216112136841,-0.8884949088096619
81,74,GRID_003013,10.122893244804406,76.64808251814993,0.8161,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
0,43,GRID_003014,10.122893244804406,76.65808251814994,0.8352,0.5625,0,22.666894531250023,-1.1347839832305908,-0.08849487453699112
199,43,GRID_003015,10.122893244804406,76.69808251814996,0.8667,0.5625,1,22.666894531250023,-1.1347839832305908,-0.08849487453699112
254,78,GRID_003016,10.122893244804406,76.70808251814996,0.8573000000000001,0.5625,10,22.666894531250023,-1.1347839832305908,-0.08849487453699112
334,293,GRID_003017,10.122893244804406,76.71808251814997,0.8644000000000001,0.5625,18,22.666894531250023,-1.1347839832305908,-0.08849487453699112
342,342,GRID_003018,10.122893244804406,76.72808251814998,0.873,0.5625,28,22.666894531250023,-1.1347839832305908,-0.08849487453699112
307,251,GRID_003019,10.122893244804406,76.77808251815,0.8602000000000001,0.5625,13,22.666894531250023,-1.1347839832305908,-0.08849487453699112
317,250,GRID_003020,10.122893244804406,76.81808251815002,0.864,0.5625,7,22.666894531250023,-1.1347839832305908,-0.08849487453699112
326,260,GRID_003021,10.122893244804406,76.83808251815003,0.435,0.5625,6,22.666894531250023,-1.1347839832305908,-0.08849487453699112
28,301,GRID_003022,10.122893244804406,76.85808251815004,0.9053,0.5625,3,22.666894531250023,-1.1347839832305908,-0.08849487453699112
17,387,GRID_003023,10.122893244804406,76.86808251815005,0.8828,0.5625,13,22.666894531250023,-1.1347839832305908,-0.08849487453699112
286,448,GRID_003024,10.122893244804406,76.87808251815005,0.8407,0.3125,14,18.966912841796898,2.265216112136841,-0.8884949088096619
320,342,GRID_003025,10.122893244804406,76.88808251815006,0.6894,0.3125,10,18.966912841796898,2.265216112136841,-0.8884949088096619
293,670,GRID_003026,10.122893244804406,76.89808251815006,0.5025000000000001,0.3125,29,18.966912841796898,2.265216112136841,-0.8884949088096619
336,842,GRID_003027,10.122893244804406,76.90808251815007,0.7582,0.3125,24,18.966912841796898,2.265216112136841,-0.8884949088096619
353,710,GRID_003028,10.122893244804406,76.94808251815009,0.8385,0.3125,24,18.966912841796898,2.265216112136841,-0.8884949088096619
47,1535,GRID_003029,10.122893244804406,77.05808251815014,0.809,0.3125,3,18.966912841796898,2.265216112136841,-0.8884949088096619
7,1690,GRID_003030,10.122893244804406,77.06808251815015,0.8443,0.3125,18,18.966912841796898,2.265216112136841,-0.8884949088096619
31,77,GRID_003031,10.132893244804404,76.64808251814993,0.8381000000000001,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
304,70,GRID_003032,10.132893244804404,76.67808251814995,0.8588,0.5625,4,22.666894531250023,-1.1347839832305908,-0.08849487453699112
18,410,GRID_003033,10.132893244804404,76.70808251814996,0.8248000000000001,0.5625,23,22.666894531250023,-1.1347839832305908,-0.08849487453699112
249,197,GRID_003034,10.132893244804404,76.73808251814998,0.8717,0.5625,5,22.666894531250023,-1.1347839832305908,-0.08849487453699112
232,222,GRID_003035,10.132893244804404,76.80808251815002,0.8352,0.5625,20,22.666894531250023,-1.1347839832305908,-0.08849487453699112
184,373,GRID_003036,10.132893244804404,76.81808251815002,0.8294,0.5625,17,22.666894531250023,-1.1347839832305908,-0.08849487453699112
195,441,GRID_003037,10.132893244804404,76.82808251815003,0.6856,0.5625,13,22.666894531250023,-1.1347839832305908,-0.08849487453699112
47,291,GRID_003038,10.132893244804404,76.83808251815003,0.8323,0.5625,5,22.666894531250023,-1.1347839832305908,-0.08849487453699112
278,371,GRID_003039,10.132893244804404,76.84808251815004,0.8491000000000001,0.5625,3,22.666894531250023,-1.1347839832305908,-0.08849487453699112
83,314,GRID_003040,10.132893244804404,76.85808251815004,0.8423,0.5625,9,22.666894531250023,-1.1347839832305908,-0.08849487453699112
290,292,GRID_003041,10.132893244804404,76.86808251815005,0.8329000000000001,0.5625,4,22.666894531250023,-1.1347839832305908,-0.08849487453699112
305,364,GRID_003042,10.132893244804404,76.88808251815006,0.4747,0.3125,9,18.966912841796898,2.265216112136841,-0.8884949088096619
298,401,GRID_003043,10.132893244804404,76.89808251815006,0.49400000000000005,0.3125,22,18.966912841796898,2.265216112136841,-0.8884949088096619
88,666,GRID_003044,10.132893244804404,76.90808251815007,0.8577,0.3125,8,18.966912841796898,2.265216112136841,-0.8884949088096619
353,488,GRID_003045,10.132893244804404,76.91808251815007,0.8191,0.3125,25,18.966912841796898,2.265216112136841,-0.8884949088096619
244,1443,GRID_003046,10.132893244804404,77.01808251815012,0.5166000000000001,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
210,1464,GRID_003047,10.132893244804404,77.02808251815013,0.8664000000000001,0.3125,3,18.966912841796898,2.265216112136841,-0.8884949088096619
207,1924,GRID_003048,10.132893244804404,77.07808251815015,0.6763,0.3125,34,18.966912841796898,2.265216112136841,-0.8884949088096619
260,1978,GRID_003049,10.132893244804404,77.10808251815017,0.7675000000000001,0.3125,5,18.966912841796898,2.265216112136841,-0.8884949088096619
139,1978,GRID_003050,10.132893244804404,77.11808251815017,0.786,0.3125,10,18.966912841796898,2.265216112136841,-0.8884949088096619
162,102,GRID_003051,10.142893244804403,76.62808251814992,0.8861,0.5625,2,22.666894531250023,-1.1347839832305908,-0.08849487453699112
355,39,GRID_003052,10.142893244804403,76.69808251814996,0.7752,0.5625,1,22.666894531250023,-1.1347839832305908,-0.08849487453699112
257,105,GRID_003053,10.142893244804403,76.79808251815001,0.8697,0.5625,10,22.666894531250023,-1.1347839832305908,-0.08849487453699112
211,440,GRID_003054,10.142893244804403,76.80808251815002,0.8694000000000001,0.5625,10,22.666894531250023,-1.1347839832305908,-0.08849487453699112
3,440,GRID_003055,10.142893244804403,76.81808251815002,0.8647,0.5625,19,22.666894531250023,-1.1347839832305908,-0.08849487453699112
